Time,CH1
0.0,-6.160736E-4
2.5E-6,0.3230033
5.0E-6,0.6928544
7.5E-6,1.0164738
1.0E-5,1.3400936
1.25E-5,1.6174817
1.5E-5,1.9411016
1.7499999E-5,2.2184901
2.0E-5,2.4958777
2.25E-5,2.7732663
2.5E-5,3.0044227
2.7499998E-5,3.23558
3.0E-5,3.4667363
3.25E-5,3.6516623
3.4999997E-5,3.7903562
3.7499998E-5,3.92905
4.0E-5,4.0677447
4.25E-5,4.1602073
4.5E-5,4.2064385
4.7499998E-5,4.252671
5.0E-5,4.252671
5.25E-5,4.252671
5.4999997E-5,4.2064385
5.7499998E-5,4.113976
6.0E-5,4.0215135
6.2499996E-5,3.92905
6.5E-5,3.7903562
6.75E-5,3.605431
6.9999995E-5,3.420505
7.25E-5,3.1893477
7.4999996E-5,3.0044227
7.75E-5,2.727035
8.0E-5,2.4958777
8.2499995E-5,2.172258
8.5E-5,1.8948698
8.75E-5,1.6174817
9.0E-5,1.2938623
9.25E-5,0.970243
9.4999996E-5,0.6928544
9.75E-5,0.3230033
1.0E-4,-6.160736E-4
1.02499995E-4,-0.32423592
1.05E-4,-0.6478553
1.075E-4,-0.9714751
1.0999999E-4,-1.2950945
1.125E-4,-1.5724826
1.14999995E-4,-1.8498712
1.175E-4,-2.1272593
1.2E-4,-2.4046474
1.225E-4,-2.6820357
1.2499999E-4,-2.9131925
1.275E-4,-3.1443493
1.3E-4,-3.329275
1.3249999E-4,-3.5142004
1.35E-4,-3.6528945
1.375E-4,-3.7915885
1.3999999E-4,-3.9302826
1.425E-4,-3.976514
1.45E-4,-4.068977
1.475E-4,-4.115208
1.4999999E-4,-4.115208
1.525E-4,-4.068977
1.55E-4,-4.022745
1.5749999E-4,-3.976514
1.6E-4,-3.8840513
1.625E-4,-3.7915885
1.6499999E-4,-3.6528945
1.675E-4,-3.467969
1.7E-4,-3.2830436
1.7249999E-4,-3.098118
1.75E-4,-2.866961
1.775E-4,-2.6358042
1.8E-4,-2.3584158
1.8249999E-4,-2.1272593
1.85E-4,-1.8498712
1.875E-4,-1.5262513
1.8999999E-4,-1.2488632
1.925E-4,-0.9714751
1.95E-4,-0.6478553
1.9749999E-4,-0.32423592
2.0E-4,-6.160736E-4
2.025E-4,0.3230033
2.0499999E-4,0.64662313
2.075E-4,0.92401123
2.1E-4,1.2476311
2.1249999E-4,1.5250192
2.15E-4,1.8024073
2.175E-4,2.0797954
2.1999999E-4,2.3109517
2.2249999E-4,2.5883412
2.25E-4,2.8194976
2.275E-4,3.0044227
2.2999999E-4,3.1893477
2.325E-4,3.3742738
2.35E-4,3.5129685
2.3749999E-4,3.6516623
2.4E-4,3.744125
2.425E-4,3.8365874
2.45E-4,3.8828197
2.475E-4,3.92905
2.4999998E-4,3.92905
2.525E-4,3.8828197
2.55E-4,3.8828197
2.5749998E-4,3.7903562
2.6E-4,3.6978936
2.625E-4,3.605431
2.6499998E-4,3.4667363
2.675E-4,3.3280425
2.7E-4,3.1431174
2.7249998E-4,2.9581914
2.75E-4,2.727035
2.775E-4,2.4958777
2.7999998E-4,2.2647214
2.825E-4,2.033564
2.85E-4,1.756176
2.875E-4,1.4787879
2.9E-4,1.2013993
2.925E-4,0.92401123
2.95E-4,0.60039186
2.975E-4,0.3230033
2.9999999E-4,-6.160736E-4
3.025E-4,-0.27800417
3.05E-4,-0.601624
3.0749998E-4,-0.8790121
3.1E-4,-1.1564007
3.125E-4,-1.4337888
3.1499998E-4,-1.7111769
3.175E-4,-1.9423337
3.2E-4,-2.2197218
3.2249998E-4,-2.4508786
3.25E-4,-2.6358042
3.275E-4,-2.866961
3.2999998E-4,-3.0056553
3.325E-4,-3.1905808
3.35E-4,-3.329275
3.3749998E-4,-3.467969
3.4E-4,-3.5604317
3.425E-4,-3.6066632
3.4499998E-4,-3.6991258
3.475E-4,-3.6991258
3.5E-4,-3.6991258
3.5249998E-4,-3.6991258
3.55E-4,-3.6528945
3.575E-4,-3.6066632
3.6E-4,-3.5142004
3.625E-4,-3.4217377
3.6499999E-4,-3.2830436
3.675E-4,-3.1443493
3.7E-4,-2.9594238
3.7249998E-4,-2.7744985
3.75E-4,-2.589573
3.775E-4,-2.3584158
3.7999998E-4,-2.1272593
3.825E-4,-1.8961024
3.85E-4,-1.6187139
3.8749998E-4,-1.387557
3.9E-4,-1.1564007
3.925E-4,-0.8790121
3.9499998E-4,-0.55539227
3.975E-4,-0.27800417
4.0E-4,-6.160736E-4
4.0249998E-4,0.27677202
4.05E-4,0.5541601
4.075E-4,0.8315482
4.0999998E-4,1.1089368
4.125E-4,1.3863249
4.15E-4,1.6174817
4.1749998E-4,1.8486385
4.2E-4,2.0797954
4.225E-4,2.3109517
4.2499998E-4,2.4958777
4.275E-4,2.6808028
4.3E-4,2.8657289
4.3249998E-4,3.0044227
4.35E-4,3.1431174
4.3749998E-4,3.23558
4.3999997E-4,3.3280425
4.425E-4,3.420505
4.4499998E-4,3.4667363
4.475E-4,3.4667363
4.5E-4,3.4667363
4.5249998E-4,3.4667363
4.55E-4,3.420505
4.575E-4,3.3742738
4.5999998E-4,3.2818112
4.625E-4,3.1893477
4.65E-4,3.050654
4.6749998E-4,2.9119601
4.7E-4,2.7732663
4.725E-4,2.5883412
4.7499998E-4,2.4034152
4.775E-4,2.2184901
